Path,Label
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87330.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87354.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87378.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87394.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87418.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87482.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87586.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87597.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87765.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87901.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\016032.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\016176.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\016193.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\016254.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\016296.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\016310.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\016337.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\016340.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\016379.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\016384.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\016477.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\016505.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\016523.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\016528.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\016715.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\016760.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\016765.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\016804.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\016827.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\017339.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\107934.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\107962.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\108006.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\108038.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\108106.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\108130.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\108214.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\108250.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\108306.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\108342.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\108374.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\108402.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\108434.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\108482.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\108518.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\108562.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\108586.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\108610.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\108638.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\108682.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118071.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118143.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118145.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118159.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118221.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118227.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118291.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118377.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118459.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118461.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118475.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118707.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118719.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118725.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118795.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118851.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118865.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118875.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118927.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\118933.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128106.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128134.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128313.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128322.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128341.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128413.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128425.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128441.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128450.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128457.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128477.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128497.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128513.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128537.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128550.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128565.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128717.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128718.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128913.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\128933.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18074.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18075.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18103.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18134.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18163.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18247.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18307.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18366.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18414.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18451.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18478.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18558.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18572.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18575.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18587.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18623.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18719.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18767.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18775.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\18843.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28065.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28068.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28097.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28137.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28177.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28209.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28232.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28253.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28293.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28312.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28349.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28480.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28501.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28581.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28648.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28709.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28721.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28777.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28816.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\28817.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38099.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38126.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38127.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38206.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38207.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38223.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38263.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38367.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38374.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38407.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38447.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38478.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38487.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38527.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38574.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38575.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38631.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38703.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38751.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\38947.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48078.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48079.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48111.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48114.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48263.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48391.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48415.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48418.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48439.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48451.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48471.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48527.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48647.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48663.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48679.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48683.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48772.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48775.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48927.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\48931.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58063.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58066.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58091.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58198.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58203.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58302.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58307.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58443.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58547.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58552.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58576.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58587.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58611.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58688.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58703.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58707.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58816.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58822.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58827.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\58835.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88061.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88122.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88133.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88138.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88178.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88202.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88218.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88266.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88277.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88306.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88346.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88389.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88394.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88442.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88485.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88490.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88530.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88578.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88610.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c9\88613.jpg,1
